********************
Experiment,   Pi_Causal_5b
3201475,33 66 
3201492,74 69 
3202877,31 68 
3204385,33 74 
3204385,33 65 
3204385,33 3 
3204614,25 66 
3204628,42 69 
3204998,96 75 
3205234,47 66 
3205245,63 69 
3205604,95 75 
3205774,32 66 
3205779,55 69 
3208398,26 68 
3210703,5 74 
3210703,5 65 
3210703,5 3 
3211078,02 66 
3211083,48 69 
3211418,4 75 
3211674,27 66 
3211684,1 69 
3212026,26 75 
3212111,21 66 
3212117,65 69 
3212277,31 75 
3212494,27 66 
3212501,14 69 
3213032,86 75 
3213170,66 66 
3213185,1 69 
3213554,28 75 
3213849,93 66 
3213868,86 69 
3213912,59 75 
3214070,39 66 
3214085,63 69 
3214366,35 75 
3214574,3 66 
3214586,18 69 
3214719,66 68 
3217622,24 74 
3217622,24 65 
3217622,24 3 
3218139,47 66 
3218155,37 69 
3218266,26 75 
3218403,89 66 
3218405,72 69 
3218805,32 75 
3218914,36 66 
3218922,65 69 
3221641,47 68 
3223416,94 74 
3223416,94 65 
3223416,94 3 
3223767,59 66 
3223776,37 69 
3223841,58 75 
3224082,17 66 
3224093,68 69 
3224622,81 75 
3224854,22 66 
3224860,57 69 
3227446,09 68 
3228942,32 74 
3228942,32 65 
3228942,32 3 
3229122,65 66 
3229130,41 69 
3229371,11 75 
3229614,31 66 
3229630,85 69 
3230274,18 75 
3230410,25 66 
3230414,99 69 
3232950,13 68 
3234310,45 74 
3234310,45 65 
3234310,45 3 
3234570,93 66 
3234584,66 69 
3234874,24 75 
3235215,04 66 
3235218,52 69 
3235293,48 75 
3235586,34 66 
3235602,15 69 
3238320,85 68 
3240798,18 74 
3240798,18 65 
3240798,18 3 
3241098,05 66 
3241106,28 69 
3241586,67 75 
3241986,84 66 
3241990,51 69 
3242055,02 75 
3242189,93 66 
3242207,11 69 
3244809,37 68 
3246423,46 74 
3246423,46 65 
3246423,46 3 
3246624,67 66 
3246627,58 69 
3246753,36 75 
3246890,97 66 
3246894,17 69 
3247512,28 75 
3247760,75 66 
3247778,01 69 
3247813,57 75 
3248102,36 66 
3248111,59 69 
3250430,45 68 
3251077,33 74 
3251077,33 65 
3251077,33 3 
3251210,15 66 
3251213,93 69 
3252248,74 75 
3252419,14 66 
3252431,57 69 
3252682,1 75 
3253007,22 66 
3253015,34 69 
3253062,3 75 
3253277,91 66 
3253282,51 69 
3253403,3 75 
3253742,24 66 
3253749,33 69 
3253817,33 75 
3254610 66 
3254616,91 69 
3254642,49 75 
3255478,78 64 
3255483,98 68 
3255518,39 74 
3255518,39 65 
3255518,39 3 
3256047,59 66 
3256051,46 69 
3256101,61 75 
3256338,71 66 
3256351,39 69 
3258042,58 75 
3258518,55 66 
3258536,22 69 
3258657,41 75 
3259879,49 64 
3259887,35 68 
3260061,11 74 
3260061,11 65 
3260061,11 3 
3260348,78 66 
3260354,42 69 
3262397,5 75 
3262815,82 66 
3262822,84 69 
3263530,52 75 
3263756,91 66 
3263773,64 69 
3263909,14 75 
3264326,77 64 
3264340,68 68 
3264421,96 74 
3264421,96 65 
3264421,96 3 
3265322,68 66 
3265325,02 69 
3265481,06 75 
3265766,43 66 
3265775,09 69 
3267961,77 75 
3268322,67 66 
3268327,24 69 
3268444,01 68 
3268474,32 74 
3268474,32 4 
3268794,57 66 
3268810,67 69 
3269645,19 75 
3269882,12 66 
3269894,91 69 
3270230,18 75 
3270370,77 66 
3270378,69 69 
3271402,78 75 
3271667,52 66 
3271679,6 69 
3272096,96 75 
3272170,93 66 
3272179,97 69 
3272335,35 75 
3272447,67 66 
3272463,52 69 
3272496,9 68 
3272597,37 74 
3272597,37 65 
3272597,37 3 
3272704,4 66 
3272713,67 69 
3272877,12 75 
3273311,93 66 
3273314,4 69 
3276524,66 75 
3276920,64 64 
3276933,9 68 
3277045,58 74 
3277045,58 65 
3277045,58 3 
3277362,12 66 
3277367,47 69 
3277490,4 75 
3277752,98 66 
3277767,89 69 
3277792,07 75 
3277995,18 66 
3278001,72 69 
3281053,46 68 
3287153,38 74 
3287153,38 65 
3287153,38 3 
3287639,19 66 
3287642,07 69 
3287733,77 75 
3287934,39 66 
3287942,1 69 
3288158,68 75 
3288458,02 66 
3288475,73 69 
3291161,24 68 
3291897,19 210
3291897,19 150
3291897,19 179
3292896,26 68 
3293013,42 85 
3300051,29 85 
3307089,98 85 
