********************
Experiment,   Pi_Causal_5b
2494204,71 69 
2497023,79 68 
2497042,94 74 
2497042,94 65 
2497042,94 3 
2497206,36 66 
2497223,64 69 
2497800,38 75 
2497941,89 66 
2497957,57 69 
2498726,32 75 
2499118,43 66 
2499125,14 69 
2499365,1 75 
2499767,02 66 
2499775,64 69 
2499874,55 75 
2500446,23 66 
2500459,77 69 
2500509,57 75 
2500762,88 66 
2500776,47 69 
2501022,16 75 
2501534,42 64 
2501543,68 68 
2501777,49 74 
2501777,49 65 
2501777,49 3 
2502034,43 66 
2502044,04 69 
2502402,32 75 
2502789,76 66 
2502794,97 69 
2502901,56 75 
2503026,11 66 
2503028,33 69 
2503094,03 75 
2503150,79 66 
2503161,83 69 
2505020,84 75 
2505274,6 66 
2505280,17 69 
2505438,31 75 
2505954,62 64 
2505964 68 
2506106,43 74 
2506106,43 65 
2506106,43 3 
2506314,92 66 
2506331,09 69 
2506953,49 75 
2507194,54 66 
2507198,13 69 
2507318,35 75 
2507573,21 66 
2507581,81 69 
2508506,35 75 
2508774,57 66 
2508782,51 69 
2509174 75 
2509230,5 66 
2509232,97 69 
2509516,78 75 
2509631,06 66 
2509633,87 69 
2510117,14 68 
2510628,57 74 
2510628,57 65 
2510628,57 3 
2510909,49 66 
2510917,44 69 
2511256,83 75 
2511438,43 66 
2511451,25 69 
2512189,11 75 
2512307,1 66 
2512318,56 69 
2513528,85 75 
2513872,09 66 
2513886,4 69 
2514217,06 75 
2514490,73 66 
2514503,57 69 
2514637,12 68 
2514717,55 74 
2514717,55 65 
2514717,55 3 
2514853,64 66 
2514937,17 69 
2515208,36 75 
2515406,21 66 
2515420,9 69 
2515602,59 75 
2515894,37 66 
2515904,61 69 
2516177,9 75 
2516454,54 66 
2516471,71 69 
2516759,26 75 
2517146,32 66 
2517155,56 69 
2517401,54 75 
2517546,27 66 
2517555,88 69 
2517974,42 75 
2518146,05 66 
2518156,33 69 
2518306,68 75 
2518506,42 66 
2518523,29 69 
2518740,14 68 
2519313,37 74 
2519313,37 4 
2519486,63 66 
2519490,65 69 
2520217,19 75 
2520341,6 66 
2520358,01 69 
2520488,67 75 
2520706,91 66 
2520724,98 69 
2522425,29 75 
2522678,32 66 
2522693,16 69 
2522834,24 75 
2523030,3 66 
2523043,42 69 
2523327,19 68 
2523387,16 74 
2523387,16 65 
2523387,16 3 
2523498 66 
2523510,37 69 
2525285,26 75 
2525403,39 66 
2525411,9 69 
2527396,91 68 
2528588,37 74 
2528588,37 65 
2528588,37 3 
2528906,63 66 
2528914,72 69 
2531814,16 75 
2531938,04 66 
2531950,2 69 
2532465,85 75 
2532715,78 64 
2532717,42 68 
2533104,35 74 
2533104,35 65 
2533104,35 3 
2533238,81 66 
2533251,28 69 
2533625,1 75 
2533799,98 66 
2533801,57 69 
2536281,58 75 
2536414,23 66 
2536420,33 69 
2536940,96 75 
2537174,34 64 
2537187,54 68 
2537761,37 74 
2537761,37 65 
2537761,37 3 
2538018,66 66 
2538021,75 69 
2538269,95 75 
2538428,99 66 
2538438,49 69 
2539705,57 75 
2539826,35 66 
2539839,58 69 
2540676,94 75 
2540878,27 66 
2540890,4 69 
2541128,94 75 
2541254,38 66 
2541257,41 69 
2541774,5 68 
2543436,79 74 
2543436,79 65 
2543436,79 3 
2543726,48 66 
2543742,48 69 
2544686,1 75 
2544731,91 208
2544731,91 155
2544731,91 175
2545728,51 68 
2547630,4 74 
2547630,4 65 
2547630,4 3 
2548282,31 66 
2548296,07 69 
2548629,02 75 
2548894,33 66 
2548896,97 69 
2549292,36 75 
2549382,66 66 
2549397 69 
2551648,67 68 
2552288,16 74 
2552288,16 65 
2552288,16 3 
2553195,11 66 
2553199,81 69 
2553336,88 75 
2553510,5 66 
2553600,12 69 
2554761,23 75 
2555018,92 66 
2555034,5 69 
2555394,63 75 
2555458,48 66 
2555468,16 69 
2555834,27 75 
2556142,31 66 
2556152,02 69 
2556302,52 68 
2556542,24 74 
2556542,24 4 
2556787,71 66 
2556802,5 69 
2556925,94 75 
2557122,3 66 
2557136,11 69 
2560555,6 68 
2563405,82 74 
2563405,82 65 
2563405,82 3 
2563954,21 66 
2563957,92 69 
2567169,57 75 
2567702,41 64 
2567710,95 68 
2567810,29 74 
2567810,29 4 
2567994,72 66 
2568011,07 69 
2568570,51 75 
2569170,55 66 
2569178,63 69 
2569229,31 75 
2569454,31 66 
2569462,48 69 
2569842,37 75 
2570034,61 66 
2570046 69 
2570361,01 75 
2570439,07 66 
2570446,32 69 
2570550,59 75 
2570662,21 66 
2570680 69 
2571377,63 75 
2571522,34 66 
2571530,79 69 
2571830,75 68 
2571903,1 74 
2571903,1 4 
2572034,41 66 
2572047,72 69 
2572237,04 75 
2572394,44 66 
2572397,91 69 
2572831,3 75 
2572849,25 66 
2572881,57 69 
2573041,01 75 
2573182,92 66 
2573198,38 69 
2573635,5 75 
2573699,03 66 
2573715,45 69 
2573727,26 65 
2573727,26 1 
2574920,81 75 
2575182,7 66 
2575199,91 69 
2575917,37 68 
2575994,37 74 
2575994,37 4 
2576094,56 66 
2576100,71 69 
2576960,97 75 
2577162,51 66 
2577168,11 69 
2578012,77 75 
2578146,4 66 
2578152,31 69 
2578327,36 65 
2578327,36 1 
2578502,42 75 
2578630,38 66 
2578636,04 69 
2579297,51 75 
2579431,1 66 
2579436,63 69 
2579633,46 75 
2579794,4 66 
2579803,43 69 
2580003,74 68 
2580266,24 74 
2580266,24 4 
2580382,37 66 
2580387,31 69 
2580818,37 75 
2580864,99 66 
2580871,48 69 
2581269,87 75 
2581346,66 66 
2581354,63 69 
2581726,35 75 
2581882,54 66 
2581888,39 69 
2582077,51 75 
2582526,03 66 
2582538,84 69 
2582696,45 75 
2582830,72 66 
2582839,12 69 
2583209,3 75 
2583402,82 66 
2583406,49 69 
2583653,49 75 
2583727,46 65 
2583727,46 1 
2583825,55 66 
2583839,82 69 
2584166,41 75 
2584340,9 64 
2584356,91 68 
2584579,48 74 
2584579,48 65 
2584579,48 3 
2584661,75 66 
2584673,82 69 
2585904,92 75 
2586014,34 66 
2586024,82 69 
2586444,63 75 
2586659,2 66 
2586675,34 69 
2586924,99 75 
2587075,35 66 
2587092,31 69 
2588593,55 68 
2589452,6 74 
2589452,6 65 
2589452,6 3 
2589658,59 66 
2589661,2 69 
2590010,49 75 
2590073,94 66 
2590077,97 69 
2590797,03 75 
2591018,83 66 
2591028,66 69 
2591361,87 75 
2591647,53 66 
2591662,54 69 
2591826,6 75 
2592166,4 66 
2592179,66 69 
2592277,71 75 
2592518,37 66 
2592530,2 69 
2593464 68 
2593581,73 74 
2593581,73 4 
2593686,84 66 
2593697,58 69 
2595381,24 75 
2595598,88 66 
2595615,5 69 
2597600,74 68 
2597820,61 74 
2597820,61 4 
2598202,19 66 
2598217,44 69 
2598328,94 75 
2598550,5 66 
2598567,74 69 
2598894,41 75 
2599185,32 66 
2599201,58 69 
2599295,05 75 
2599438,39 66 
2599451,78 69 
2599781,7 75 
2599950,84 66 
2599968,85 69 
2600827,34 65 
2600827,34 1 
2601837,23 68 
2603637 74 
2603637 4 
2604001,66 66 
2604005,31 69 
2604301,6 75 
2604363,1 66 
2604372,19 69 
2604706,84 75 
2604931,19 66 
2604939,29 69 
2605270,15 75 
2605341,72 66 
2605356,26 69 
2606005,02 75 
2606110,75 66 
2606123,52 69 
2606609,41 75 
2606891,06 66 
2606907,45 69 
2607105,76 75 
2607306,44 66 
2607324,42 69 
2607658,14 68 
2608862,82 74 
2608862,82 4 
2608986,52 66 
2608992,47 69 
2610061,4 75 
2610526,33 66 
2610543,55 69 
2611453,52 75 
2611678,34 66 
2611694,44 69 
2611973,39 75 
2612170,77 66 
2612178,14 69 
2612749,42 75 
2612822,19 66 
2612828,71 69 
2612878,86 68 
2613272,25 74 
2613272,25 65 
2613272,25 3 
2613366,56 66 
2613379,06 69 
2614457,31 75 
2614887,42 66 
2614963,81 69 
2615170,56 75 
2615303 66 
2615315,19 69 
2615601,27 75 
2615703,44 66 
2615714,46 69 
2617282,11 68 
2617327,23 65 
2617327,23 1 
2617404,58 74 
2617404,58 65 
2617404,58 3 
2617571,62 66 
2617582,22 69 
2621418,67 68 
2622281,2 74 
2622281,2 65 
2622281,2 3 
2622442,39 66 
2622452,61 69 
2622958,91 75 
2623243,13 66 
2623253,26 69 
2623461,07 75 
2623534,37 66 
2623537,17 69 
2623789 75 
2624018,41 66 
2624021,24 69 
2624286,46 75 
2624339,03 66 
2624354,09 69 
2626289,17 68 
2626889,35 74 
2626889,35 65 
2626889,35 3 
2627183,35 66 
2627189,58 69 
2628081,25 75 
2628132,25 66 
2628140,32 69 
2630909,35 68 
2632049,23 74 
2632049,23 65 
2632049,23 3 
2632402,02 66 
2632410,25 69 
2632642,41 75 
2632830,78 66 
2632843,91 69 
2633542,32 75 
2633618,53 66 
2633627,87 69 
2634162,42 75 
2634299,03 66 
2634311,76 69 
2634508,83 75 
2634734,36 66 
2634745,44 69 
2635413,95 75 
2635582,45 66 
2635596,11 69 
2635942,68 75 
2636079,39 64 
2636096,52 68 
2636420,57 74 
2636420,57 65 
2636420,57 3 
2636654,43 66 
2636663,62 69 
2636953,04 75 
2637095,72 66 
2637114,12 69 
2638061,41 75 
2638434,38 66 
2638448,49 69 
2638842,3 75 
2639062,55 66 
2639065,44 69 
2639403,09 75 
2639550,77 66 
2639565,71 69 
2639841,03 75 
2640042,37 66 
2640049,42 69 
2640433,08 68 
2640567,19 74 
2640567,19 65 
2640567,19 3 
2640678,7 66 
2640683,21 69 
2640976,45 75 
2641426,77 66 
2641433,87 69 
2641938,39 75 
2642114,34 66 
2642117,72 69 
2642337,17 75 
2642564,3 66 
2642568,06 69 
2643291,66 75 
2643477,9 66 
2643485,37 69 
2643586 75 
2643726,65 66 
2643735,66 69 
2644433,14 75 
2644618,32 64 
2644636,28 68 
2647536,71 74 
2647536,71 4 
2647710,42 66 
2647722,18 69 
2648793,07 75 
2648910,36 66 
2648922,89 69 
2649276,83 75 
2649402,69 66 
2649406,58 69 
2650505,14 75 
2650571,73 66 
2650574,4 69 
2651558,39 68 
2651769,65 74 
2651769,65 65 
2651769,65 3 
2651886,86 66 
2651892,3 69 
2652549,75 75 
2652670,82 66 
2652676,3 69 
2652827,41 65 
2652827,41 1 
2654161,1 75 
2654374,88 66 
2654377,08 69 
2655341,26 75 
2655422,53 66 
2655428,05 69 
2655691,21 75 
2655882,4 64 
2655894,86 68 
2658130,79 74 
2658130,79 4 
2658341,9 66 
2658347,03 69 
2658430,94 75 
2658555,88 66 
2658563,78 69 
2658876,33 75 
2659030,36 66 
2659047,54 69 
2659391 75 
2659586,82 66 
2659598,69 69 
2659967,64 75 
2660086,82 66 
2660098,36 69 
2662149,65 68 
2663940,82 74 
2663940,82 65 
2663940,82 3 
2664342,2 66 
2664351,33 69 
2667077,85 75 
2667282,36 66 
2667287,04 69 
2667954,72 68 
2668197,64 74 
2668197,64 4 
2668378,62 66 
2668387,67 69 
2668726,36 75 
2669094,53 66 
2669104,94 69 
2669201,39 75 
2669402,58 66 
2669405,27 69 
2669710,35 75 
2669799,55 66 
2669805,49 69 
2670329,54 75 
2670419,04 66 
2670422,7 69 
2672207,58 68 
2672417,15 74 
2672417,15 4 
2672650,26 66 
2672657,92 69 
2673305,21 75 
2673383,84 66 
2673391,56 69 
2673689,21 75 
2673822,04 66 
2673825,3 69 
2674245,5 75 
2674291,22 66 
2674309,02 69 
2675627,37 65 
2675627,37 1 
2676427,51 68 
2678301,42 74 
2678301,42 65 
2678301,42 3 
2679282,41 66 
2679296,06 69 
2679541,07 75 
2679652,22 66 
2679663,06 69 
2680770,18 75 
2680845,68 66 
2680864,2 69 
2681341,21 75 
2681454,9 66 
2681464,71 69 
2682315,89 68 
2683762,45 74 
2683762,45 65 
2683762,45 3 
2683803,25 66 
2683816,5 69 
2683838,63 75 
2684322,14 66 
2684333,27 69 
2684532,85 75 
2684638,27 66 
2684650,27 69 
2687769,32 68 
2690176,66 74 
2690176,66 65 
2690176,66 3 
2690302,63 66 
2690304,33 69 
2694190,81 68 
2694895,54 74 
2694895,54 4 
2695355,22 66 
2695358,4 69 
2695505,32 75 
2695674,47 66 
2695691,9 69 
2695990,86 75 
2696069,75 66 
2696075,63 69 
2698911,79 68 
2699268,76 74 
2699268,76 65 
2699268,76 3 
2699626,67 66 
2699628,12 69 
2703070,13 75 
2703427,87 64 
2703448,12 68 
2703528,97 74 
2703528,97 65 
2703528,97 3 
2703790,77 66 
2703798,23 69 
2704057,85 75 
2704425,27 66 
2704432,07 69 
2705004,15 75 
2705122,3 66 
2705132,45 69 
2705449,93 75 
2705634,52 66 
2705649,51 69 
2706485,12 75 
2706638,5 66 
2706650,3 69 
2707551,39 68 
2707585,61 74 
2707585,61 65 
2707585,61 3 
2707644,21 66 
2707651,08 69 
2708504,42 75 
2708566,51 66 
2708568,43 69 
2708881,25 75 
2709014,52 66 
2709018,79 69 
2709409,39 75 
2709574,97 66 
2709585,85 69 
2711557,79 75 
2711734,43 64 
2711738,03 68 
2711790,11 74 
2711790,11 65 
2711790,11 3 
2711858,79 66 
2711870,98 69 
2712857,47 75 
2713094,46 66 
2713105,22 69 
2713513,98 75 
2713826,72 66 
2713839,1 69 
2714714,76 75 
2714835,19 66 
2714840,57 69 
2715807,51 68 
2719002,01 74 
2719002,01 4 
2719410,95 66 
2719426,65 69 
2720929,05 75 
2721471,75 66 
2721478,27 69 
2723013,09 68 
2724597,29 74 
2724597,29 65 
2724597,29 3 
2724957,9 66 
2724964,39 69 
2725027,68 65 
2725027,68 1 
2726532,89 75 
2726622,71 66 
2726632,43 69 
2726772,92 75 
2726901,85 66 
2726915,75 69 
2728617,38 68 
2730225,46 74 
2730225,46 4 
2730675,27 66 
2730685,24 69 
2730788,62 75 
2730946,94 66 
2730952,44 69 
2731770,63 75 
2731882,3 66 
2731886,27 69 
2733025,26 75 
2733230,39 66 
2733237,26 69 
2733685,5 75 
2733754,44 66 
2733771 69 
2734224,77 75 
2734378,28 64 
2734388,16 68 
2734521,18 74 
2734521,18 65 
2734521,18 3 
2734814,43 66 
2734821,82 69 
2735849,84 75 
2736006,31 66 
2736022,71 69 
2737336,91 75 
2737579,08 66 
2737590,56 69 
2738541,86 68 
2738616,76 74 
2738616,76 4 
2738834,58 66 
2738841,52 69 
2739210,43 75 
2739326,64 66 
2739341,92 69 
2740149,04 75 
2740354,42 66 
2740359,53 69 
2740757,27 75 
2740843,9 66 
2740860,26 69 
2741701,29 75 
2741827,27 66 
2741843,85 69 
2742627,96 68 
2743113,74 74 
2743113,74 4 
2743349,94 66 
2743361,66 69 
2747131,24 68 
2747133,13 65 
2747133,13 1 
2750327,22 65 
2750327,22 1 
2760327,31 65 
2760327,31 1 
2760727,31 65 
2760727,31 1 
2784227,3 65 
2784227,3 1 
2784425,62 74 
2784425,62 4 
2785118,67 66 
2785126,84 69 
2787827,44 65 
2787827,44 1 
2788446,6 68 
2788470,12 74 
2788470,12 65 
2788470,12 3 
2788974,55 66 
2788980,15 69 
2789637,24 75 
2789892,65 66 
2789897,24 69 
2792482,8 68 
2792488,42 74 
2792488,42 4 
2792774,15 66 
2792782,67 69 
2793249,24 75 
2793494,57 66 
2793500,59 69 
2793880,8 75 
2794190,86 66 
2794200,47 69 
2794511,66 75 
2794595,67 66 
2794601,09 69 
2795627,21 65 
2795627,21 1 
2796519,18 68 
2797466,04 74 
2797466,04 4 
2797534,67 66 
2797536,26 69 
2797618,37 75 
2797651,26 66 
2797669,89 69 
2800441,35 75 
2800646,54 66 
2800655,4 69 
2801380,94 75 
2801510,83 64 
2801522,9 68 
2801958,58 74 
2801958,58 4 
2802108,67 66 
2802123,18 69 
2805976,43 68 
2807453,05 74 
2807453,05 65 
2807453,05 3 
2807583,77 66 
2807594,29 69 
2811547,17 68 
2813369,04 74 
2813369,04 4 
2813669,26 66 
2813682,23 69 
2817385,3 68 
2819545,01 74 
2819545,01 65 
2819545,01 3 
2819944,42 66 
2819953,42 69 
2820525,1 75 
2820654,49 66 
2820670,68 69 
2823556,4 68 
2824820,5 74 
2824820,5 4 
2825122,12 66 
2825124,33 69 
2825245,01 75 
2825454,87 66 
2825457,77 69 
2825867,75 75 
2826107,55 66 
2826124,86 69 
2827517,19 75 
2827618,02 66 
2827625,99 69 
2827746,41 75 
2827902,89 66 
2827909,86 69 
2828222,47 75 
2828302,44 66 
2828309,93 69 
2828352,81 75 
2828454,5 66 
2828460,15 69 
2828827,2 68 
2831269,97 74 
2831269,97 4 
2831378,31 66 
2831395,48 69 
2831804,71 75 
2831906,68 66 
2831912,7 69 
2833072,9 75 
2833322,33 66 
2833330,45 69 
2833697,76 75 
2833779,44 66 
2833797,73 69 
2834337,26 75 
2834513,98 66 
2834531,73 69 
2835282,15 68 
2835519,84 74 
2835519,84 65 
2835519,84 3 
2835801,76 66 
2835815,53 69 
2837233,51 75 
2837293,78 66 
2837300,41 69 
2837428,79 75 
2837499,23 66 
2837516,87 69 
2837727,32 65 
2837727,32 1 
2838978,78 75 
2839160,26 66 
2839168,2 69 
2839535,23 68 
2839841,17 74 
2839841,17 4 
2840022,52 66 
2840035,42 69 
2840980,93 75 
2841190,65 66 
2841203,07 69 
2841953,09 75 
2842195,44 66 
2842203,79 69 
2842593,61 75 
2842774,34 66 
2842787,57 69 
2843124,95 75 
2843202,2 66 
2843204,98 69 
2843855,19 68 
2843914,49 74 
2843914,49 4 
2844158,53 66 
2844171,92 69 
2844422,57 75 
2844586,49 66 
2844589,29 69 
2844892,63 75 
2845186,36 66 
2845189,62 69 
2846269,44 75 
2846594,86 66 
2846607,16 69 
2847352,45 75 
2847554,68 66 
2847558,02 69 
2847900,84 75 
2847999,13 64 
2848008,25 68 
2848366,49 74 
2848366,49 65 
2848366,49 3 
2848567,18 66 
2848575,32 69 
2850220,98 75 
2850542,78 66 
2850560,17 69 
2850808,8 75 
2851010,75 66 
2851027,19 69 
2851763,06 75 
2851962,45 66 
2851977,96 69 
2852326,58 75 
2852514,58 64 
2852528,36 68 
2852966 74 
2852966 65 
2852966 3 
2853062,88 66 
2853078,77 69 
2853149,61 75 
2853270,81 66 
2853278,92 69 
2854061,59 75 
2854322,54 66 
2854329,82 69 
2854622,46 75 
2854763,64 66 
2854780,5 69 
2856981,83 68 
2857161,89 74 
2857161,89 65 
2857161,89 3 
2857334,43 66 
2857348,73 69 
2857682,17 75 
2857934,44 66 
2857949,16 69 
2858295,41 75 
2858379,33 66 
2858383,24 69 
2858845,53 75 
2858929,41 66 
2858933,53 69 
2861168,5 68 
2862489,41 74 
2862489,41 65 
2862489,41 3 
2862707,14 66 
2862719,4 69 
2863112,79 75 
2863398,62 66 
2863403,33 69 
2864290,63 75 
2864434,58 66 
2864437,54 69 
2865404,92 75 
2865614,89 66 
2865621,73 69 
2865902,88 75 
2866258,24 66 
2866272,17 69 
2866368,01 75 
2866554,97 64 
2866572,41 68 
2866986,31 74 
2866986,31 4 
2867190,57 66 
2867206,23 69 
2867577,19 75 
2867688,12 66 
2867690,07 69 
2868828,93 75 
2869054,45 66 
2869057,75 69 
2869593,67 75 
2869726,37 66 
2869741,55 69 
2870320,94 75 
2870375,49 66 
2870391,99 69 
2870840,85 75 
2870967,37 66 
2870975,78 69 
2871009,47 68 
2871617,12 74 
2871617,12 65 
2871617,12 3 
2871675,54 66 
2871692,92 69 
2872165,7 75 
2872341,7 66 
2872343,46 69 
2874246,69 75 
2874409,77 66 
2874411,81 69 
2875327,46 65 
2875327,46 1 
2875629,65 68 
2875948,97 74 
2875948,97 4 
2876186,75 66 
2876196,42 69 
2876566,38 75 
2876607,92 66 
2876614,12 69 
2877893,34 75 
2877978,51 66 
2877981,26 69 
2879085,18 75 
2879258,43 66 
2879265,45 69 
2879510,36 75 
2879698,59 66 
2879715,78 69 
2879966,23 68 
2880249,52 74 
2880249,52 65 
2880249,52 3 
2880646,49 66 
2880649,85 69 
2880852,37 75 
2881091,38 66 
2881100,15 69 
2881510,99 75 
2881586,85 66 
2881600,56 69 
2882679,75 75 
2882862,4 66 
2882868,33 69 
2883377,31 75 
2883638,46 66 
2883652,12 69 
2884017,26 75 
2884074,61 66 
2884085,78 69 
2884269,53 68 
2884553,8 74 
2884553,8 4 
2884671,32 66 
2884686,2 69 
2886513,38 75 
2886726,86 66 
2886738,17 69 
2887605,3 75 
2887711,5 66 
2887722,01 69 
2888572,69 68 
2893066,33 74 
2893066,33 4 
2893402,45 66 
2893409,82 69 
2896208,79 75 
2896537,86 66 
2896545,33 69 
2897079,42 68 
2898750,56 74 
2898750,56 65 
2898750,56 3 
2899029,61 66 
2899047,36 69 
2902766,75 68 
2903861,86 74 
2903861,86 4 
2904002,71 66 
2904017,61 69 
2905669,57 75 
2905998,83 66 
2906003,05 69 
2907800,61 75 
2907975,02 64 
2907987,37 68 
2908288,81 74 
2908288,81 65 
2908288,81 3 
2908670,5 66 
2908687,89 69 
2908989,46 75 
2909214,51 66 
2909221,68 69 
2909398,4 75 
2909674,71 66 
2909688,68 69 
2912307,46 68 
2912686,8 74 
2912686,8 4 
2913135,18 66 
2913141,33 69 
2913221,78 75 
2913434,61 66 
2913441,81 69 
2914153,76 75 
2914410,7 66 
2914425,59 69 
2916694,24 68 
2917345,23 74 
2917345,23 4 
2917815,58 66 
2917828,17 69 
2921364,29 68 
2922816,91 74 
2922816,91 4 
2923366,12 66 
2923382,41 69 
2926835,33 68 
2927196,49 74 
2927196,49 4 
2927775,54 66 
2927785,76 69 
2927954,25 75 
2928383,6 66 
2928386,78 69 
2928476,71 75 
2928591,07 66 
2928603,17 69 
2931205,36 68 
2946241,69 74 
2946241,69 65 
2946241,69 3 
2946742,31 66 
2946750,24 69 
2947466,57 75 
2947954,46 66 
2947967,88 69 
2948761,53 75 
2948827,46 65 
2948827,46 1 
2949060,06 66 
2949068,76 69 
2949528,86 75 
2949779,63 66 
2949786,05 69 
2950209,04 75 
2950447,07 64 
2950453,14 68 
2950725,98 74 
2950725,98 4 
2950850,54 66 
2950853,8 69 
2952327,38 65 
2952327,38 1 
2952527,31 65 
2952527,31 1 
2953049,03 75 
2953203,94 66 
2953221,91 69 
2953918,44 75 
2954038,44 66 
2954055,88 69 
2954437,23 75 
2954606,66 66 
2954622,97 69 
2954739,78 68 
2955091,95 209
2955091,95 150
2955091,95 179
2956091,4 68 
2957241,02 74 
2957241,02 65 
2957241,02 3 
2957967,65 66 
2957975,5 69 
2958045,13 75 
2958342,41 66 
2958359,16 69 
2958498,78 75 
2958826,58 66 
2958842,87 69 
2958929,72 75 
2959094,43 66 
2959109,74 69 
2961261,86 68 
2961275,42 74 
2961275,42 65 
2961275,42 3 
2961887 66 
2961895,2 69 
2962274,4 75 
2962419,13 66 
2962428,95 69 
2963540,99 75 
2963730,44 66 
2963746,65 69 
2964480,77 75 
2964710,47 66 
2964714,05 69 
2965131,07 75 
2965301,16 64 
2965314,55 68 
2965505,06 74 
2965505,06 4 
2965714,53 66 
2965731,8 69 
2966061,4 75 
2966495,25 66 
2966498,84 69 
2966586,09 75 
2966827,02 66 
2966832,57 69 
2968266,43 75 
2968506,66 66 
2968516,91 69 
2968894,39 75 
2969202,83 66 
2969217,45 69 
2969378,43 75 
2969667,76 64 
2969684,49 68 
2970398,11 74 
2970398,11 4 
2970614,52 66 
2970618,53 69 
2971053,28 75 
2971189,97 66 
2971202,3 69 
2974405,03 68 
2975208,54 74 
2975208,54 65 
2975208,54 3 
2975698,6 66 
2975705,69 69 
2977353,04 75 
2977464,49 66 
2977473,78 69 
2979225,26 68 
2979601,05 74 
2979601,05 65 
2979601,05 3 
2979704,75 66 
2979708,78 69 
2980229,08 75 
2980478,64 66 
2980492,72 69 
2980714,52 75 
2980863,44 66 
2980876,35 69 
2980929,12 75 
2981106,97 66 
2981110,15 69 
2982674,41 75 
2983047,12 66 
2983061,44 69 
2983213,89 75 
2983354,38 66 
2983361,61 69 
2983611,94 68 
2984061,48 74 
2984061,48 65 
2984061,48 3 
2984178,93 66 
2984195,52 69 
2984719,02 75 
2984810,52 66 
2984812,99 69 
2985198,04 75 
2985410,38 66 
2985413,59 69 
2986325,63 75 
2986514,96 66 
2986530,95 69 
2986753,09 75 
2986891,07 66 
2986897,84 69 
2986998,78 75 
2987163,4 66 
2987181,53 69 
2987489,37 75 
2987694,45 66 
2987698,22 69 
2987906,82 75 
2987998,89 66 
2988015,43 69 
2988082,01 68 
2989624,81 74 
2989624,81 65 
2989624,81 3 
2989918,36 66 
2989933,21 69 
2990237,23 75 
2990546,84 66 
2990550,52 69 
2991130,72 75 
2991418,64 66 
2991434,42 69 
2991890,58 75 
2992122,27 66 
2992134,94 69 
2992549,44 75 
2992638,34 66 
2992652,19 69 
2993305,74 75 
2993514,58 66 
2993519,58 69 
2993652,88 68 
2996674,04 74 
2996674,04 65 
2996674,04 3 
2996767,81 66 
2996771,8 69 
2998116,77 75 
2998175,48 66 
2998189,57 69 
3000145,52 75 
3000269,93 66 
3000274,54 69 
3000691,62 68 
3002397,7 74 
3002397,7 65 
3002397,7 3 
3002788,24 66 
3002793,71 69 
3005541,31 75 
3005666,88 66 
3005678,64 69 
3006412,66 68 
3006881,09 74 
3006881,09 65 
3006881,09 3 
3007039,18 66 
3007046,38 69 
3010899,37 68 
3011829,55 74 
3011829,55 65 
3011829,55 3 
3012271,43 66 
3012283,62 69 
3015836,62 68 
3018416,46 74 
3018416,46 65 
3018416,46 3 
3018574,85 66 
3018588,45 69 
3019309,22 75 
3019399,12 66 
3019405,78 69 
3020453,08 75 
3020614,51 66 
3020623,37 69 
3020767,08 75 
3020899,3 66 
3020906,95 69 
3020923,22 75 
3021046,58 66 
3021057,04 69 
3022424,9 68 
3025405,01 74 
3025405,01 65 
3025405,01 3 
3025631,59 66 
3025643,83 69 
3026041,19 75 
3026378,43 66 
3026394,44 69 
3026454,72 75 
3026562,91 66 
3026577,93 69 
3026591,68 75 
3026757,87 66 
3026761,72 69 
3029413,88 68 
3029416,65 74 
3029416,65 65 
3029416,65 3 
3030030,16 66 
3030047,45 69 
3030109,36 75 
3030310,95 66 
3030314,32 69 
3030682,6 75 
3030915,97 66 
3030931,52 69 
3031341,06 75 
3031522,46 66 
3031532,05 69 
3032106,51 75 
3032283,38 66 
3032298,98 69 
3032713,89 75 
3032926,68 66 
3032932,92 69 
3033322,33 75 
3033502,59 64 
3033516,58 68 
3033785,08 74 
3033785,08 4 
3034002,42 66 
3034016,95 69 
3034338,53 75 
3034415,08 66 
3034417,57 69 
3034720,82 75 
3034933,98 66 
3034951 69 
3037689,63 75 
3038118,63 64 
3038136,77 68 
3040228,69 74 
3040228,69 65 
3040228,69 3 
3040338,99 66 
3040355,11 69 
3041433,73 75 
3041578,57 66 
3041589,42 69 
3042141,46 75 
3042310,66 66 
3042323,29 69 
3044241,67 68 
3047434,37 74 
3047434,37 65 
3047434,37 3 
3047521,56 66 
3047527,28 69 
3047560,06 75 
3047636,17 66 
3047644,03 69 
3048049,66 75 
3048157,99 66 
3048161,41 69 
3048524,82 75 
3048590,96 66 
3048594,76 69 
3051447,19 68 
3051697,63 74 
3051697,63 65 
3051697,63 3 
3051882,61 66 
3051897,32 69 
3054934,56 75 
3055006,27 66 
3055016,3 69 
3055234,26 75 
3055299,01 66 
3055316,55 69 
3055480,79 75 
3055618,54 66 
3055633,44 69 
3055716,91 68 
3056428,65 74 
3056428,65 65 
3056428,65 3 
3056654,75 66 
3056667,51 69 
3059769,51 75 
3060005,69 66 
3060020,14 69 
3060144,99 75 
3060414,44 66 
3060420,47 69 
3060454,3 68 
3060749,77 74 
3060749,77 65 
3060749,77 3 
3061006,4 66 
3061020,83 69 
3061350,48 75 
3061499,5 66 
3061504,81 69 
3061723,66 75 
3061891,36 66 
3061904,93 69 
