********************
Experiment,   Pi_Causal_5b
3244127,66 66 
3244140,38 69 
3244211,54 75 
3244475,4 66 
3244490,63 69 
3247192,74 68 
3247822,06 74 
3247822,06 65 
3247822,06 3 
3248083,36 66 
3248093,34 69 
3248823,27 75 
3249135,63 66 
3249144,18 69 
3249775,5 75 
3249943,42 66 
3249961,5 69 
3250347,92 75 
3250539,41 66 
3250548 69 
3250873,6 75 
3251103,69 66 
3251112,52 69 
3251829,77 68 
3252519,37 74 
3252519,37 65 
3252519,37 3 
3252727,49 66 
3252730,43 69 
3253010,35 75 
3253219,4 66 
3253231,25 69 
3253563,51 75 
3253656,16 66 
3253664,39 69 
3253691,82 75 
3253808,36 66 
3253814,7 69 
3256371,6 75 
3256616 64 
3256633,23 68 
3256723,36 74 
3256723,36 65 
3256723,36 3 
3257031,47 66 
3257033,81 69 
3257347,45 75 
3257612,05 66 
3257617,47 69 
3257915,91 75 
3258131,71 66 
3258134,75 69 
3258559,32 75 
3258832,17 66 
3258835,39 69 
3260736,94 68 
3261414,54 74 
3261414,54 65 
3261414,54 3 
3261593,31 66 
3261603,62 69 
3261968,78 75 
3262219,65 66 
3262237,49 69 
3262808,4 75 
3262899,75 66 
3262904,82 69 
3265506,91 68 
3265678,49 74 
3265678,49 65 
3265678,49 3 
3266001,13 66 
3266006,99 69 
3266122,7 75 
3266390,19 66 
3266407,34 69 
3269693,45 68 
3272038,28 74 
3272038,28 65 
3272038,28 3 
3272217,08 66 
3272228,53 69 
3272643,32 75 
3272808,26 66 
3272812,24 69 
3273015,63 75 
3273265,87 66 
3273279,66 69 
3273376,6 75 
3273531,34 66 
3273546,59 69 
3275503,37 75 
3275972,21 66 
3275981,35 69 
3276048,05 68 
3276146,98 74 
3276146,98 4 
3276343,32 66 
3276348,27 69 
3276684,29 75 
3276767,63 66 
3276781,91 69 
3277054,54 75 
3277399,81 66 
3277415,73 69 
3277507,69 75 
3277641,36 66 
3277649,36 69 
3279058,44 75 
3279554,04 66 
3279567,41 69 
3279720,97 75 
3279947,49 66 
3279951,08 69 
3280168,02 68 
3280350,72 74 
3280350,72 65 
3280350,72 3 
3280652,7 66 
3280668,19 69 
3280702,51 75 
3281015,86 66 
3281018,78 69 
3281080,88 75 
3281364,2 66 
3281368,76 69 
3281478,92 75 
3281691,41 66 
3281702,58 69 
3284371,13 68 
3287780,08 74 
3287780,08 65 
3287780,08 3 
3288192,26 66 
3288207,24 69 
3288298,95 75 
3288611,79 66 
3288624,29 69 
3288727,29 75 
3288900,13 66 
3288907,82 69 
3289071,89 75 
3289172,22 66 
3289174,88 69 
3289204,8 75 
3289355,7 66 
3289358,75 69 
3291793,68 68 
3291856 74 
3291856 65 
3291856 3 
3292216,1 66 
3292226,98 69 
3292644,44 75 
3292799,42 66 
3292811,35 69 
3293159,25 75 
3293579,25 66 
3293594,73 69 
3293775,73 75 
3293959,58 66 
3293961,91 69 
3294371,69 75 
3294423,66 66 
3294429,37 69 
3294820,25 75 
3295083,83 66 
3295096,03 69 
3295946,58 68 
3296064,79 74 
3296064,79 65 
3296064,79 3 
3296280,49 66 
3296297,05 69 
3300083,23 68 
3316203,01 74 
3316203,01 65 
3316203,01 3 
3316595,47 66 
3316612,33 69 
3316963,04 75 
3317116,51 66 
3317129,61 69 
3317407,51 75 
3317504,94 66 
3317513,28 69 
3320162,84 75 
3320307,83 64 
3320315,48 68 
3320689,2 74 
3320689,2 65 
3320689,2 3 
3320803,53 66 
3320815,56 69 
3321319,43 75 
3321559,15 66 
3321566,25 69 
3321923,25 75 
3322081,13 66 
3322083,22 69 
3324701,87 68 
3325623,26 74 
3325623,26 65 
3325623,26 3 
3325843,56 66 
3325852,61 69 
3326370,51 75 
3326647,35 66 
3326653,42 69 
3326962,46 75 
3327081,27 66 
3327086,96 69 
3329639,19 68 
3329991,87 74 
3329991,87 65 
3329991,87 3 
3330309,18 66 
3330322,7 69 
3330417,02 75 
3330735,85 66 
3330739,75 69 
3330911,8 75 
3331001,05 66 
3331006,81 69 
3331438,57 75 
3331924,58 66 
3331940,64 69 
3331990,57 75 
3332076,17 66 
3332090,77 69 
3334009,32 68 
3335654,29 74 
3335654,29 65 
3335654,29 3 
3335864,57 66 
3335876,92 69 
3336115,56 75 
3336408,49 66 
3336411,28 69 
3337062,87 75 
3337201,2 66 
3337211,34 69 
3339663,41 68 
3340017,74 74 
3340017,74 65 
3340017,74 3 
3340393,42 66 
3340397,17 69 
3340492,06 75 
3340695,27 66 
3340697,44 69 
3341342,94 75 
3341567,44 66 
3341581,35 69 
3342311,2 75 
3342567,78 66 
3342582,12 69 
3343468,4 210
3343468,4 150
3343468,4 179
3344483,62 68 
3344600,71 85 
3353740,63 85 
3361664,13 85 
